seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1445077	4457	No terminal repeats	NA	5	11	0.9814	NA	0	6.7993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2382503	3703	No terminal repeats	NA	6	11	0.9814	NA	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_264350	72926	No terminal repeats	NA	78	11	0.9814	NA	7	109.6441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_935989	4329	No terminal repeats	NA	8	11	0.9814	NA	0	8.1904	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1181813	5110	No terminal repeats	NA	13	11	0.9814	NA	1	14.3723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2636	4834	No terminal repeats	NA	13	11	0.9814	NA	0	6.3251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1738805	4211	No terminal repeats	NA	5	11	0.9814	NA	1	5.1384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1043240	8403	No terminal repeats	NA	13	11	0.9814	NA	0	14.9779	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1950728	6389	No terminal repeats	NA	9	11	0.9814	NA	3	13.7463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1749176	7021	No terminal repeats	NA	8	11	0.9814	NA	1	12.6779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1984385	3993	No terminal repeats	NA	14	11	0.9814	NA	0	18.8370	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1010024	4342	No terminal repeats	NA	9	11	0.9814	NA	1	8.1565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796644	6625	No terminal repeats	NA	8	11	0.9813	NA	0	10.6633	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_240527	32982	DTR	NA	49	11	0.9813	NA	4	62.2631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2073921	3728	No terminal repeats	NA	8	11	0.9813	NA	0	11.6064	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1966676	9011	No terminal repeats	NA	8	11	0.9813	NA	2	13.1280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51321	4863	No terminal repeats	NA	5	11	0.9813	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2365408	6119	No terminal repeats	NA	8	11	0.9813	NA	0	11.6766	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1690674	4003	No terminal repeats	NA	8	11	0.9813	NA	0	11.2559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_955853	3994	No terminal repeats	NA	10	11	0.9813	NA	0	13.1666	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1418226	6254	No terminal repeats	NA	10	11	0.9813	NA	2	11.5849	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_447791	3939	No terminal repeats	NA	12	11	0.9813	NA	2	14.7783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1868762	3954	No terminal repeats	NA	5	11	0.9813	NA	0	5.1488	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_617821	6537	No terminal repeats	NA	7	11	0.9813	NA	1	8.0728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2334362	3603	No terminal repeats	NA	11	11	0.9813	NA	2	11.1340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_890736	3733	No terminal repeats	NA	5	11	0.9813	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1940152	5491	No terminal repeats	NA	7	11	0.9813	NA	1	8.3363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1356865	8890	No terminal repeats	NA	18	11	0.9813	NA	0	14.3281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2336163	6276	No terminal repeats	NA	5	11	0.9813	NA	0	8.2376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1017678	2986	No terminal repeats	NA	4	11	0.9813	NA	0	6.3913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1227499	6221	No terminal repeats	NA	6	15	0.9813	NA	1	6.0420	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1137029	5367	No terminal repeats	NA	8	11	0.9813	NA	3	11.9405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_834382	3752	No terminal repeats	NA	6	11	0.9813	NA	0	9.8229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1239479	6574	No terminal repeats	NA	20	11	0.9813	NA	2	19.3171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_689925	4251	No terminal repeats	NA	8	11	0.9813	NA	2	11.4503	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1508002	4235	No terminal repeats	NA	9	11	0.9813	NA	1	11.4930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1985313	4343	No terminal repeats	NA	8	11	0.9813	NA	1	10.5884	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1962407	3308	No terminal repeats	NA	6	11	0.9813	NA	0	10.2931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1677948	4618	No terminal repeats	NA	5	11	0.9813	NA	0	6.4294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1735567	6858	No terminal repeats	NA	9	11	0.9813	NA	1	11.7844	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_1867958	5623	No terminal repeats	NA	8	11	0.9813	NA	1	6.4820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2058232	48790	DTR	NA	74	11	0.9813	NA	11	63.2510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2050844	9229	No terminal repeats	NA	11	11	0.9813	NA	2	13.6669	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1276401	5316	No terminal repeats	NA	7	11	0.9812	NA	1	8.3625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2459	4093	No terminal repeats	NA	5	11	0.9812	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_509670	4935	No terminal repeats	NA	5	11	0.9812	NA	0	7.7936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_2138504	4559	No terminal repeats	NA	14	11	0.9812	NA	0	13.5595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_877485	4346	No terminal repeats	NA	8	11	0.9812	NA	1	12.0174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_426180	30057	No terminal repeats	NA	48	11	0.9812	NA	4	38.9350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_314890	5433	No terminal repeats	NA	8	11	0.9812	NA	0	5.8825	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_513164	9920	No terminal repeats	NA	17	11	0.9812	NA	3	17.9100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1224917	8279	No terminal repeats	NA	14	11	0.9812	NA	3	15.8750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_485795	4393	No terminal repeats	NA	11	11	0.9812	NA	0	11.7259	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1685454	3666	No terminal repeats	NA	7	11	0.9812	NA	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1921758	5158	No terminal repeats	NA	5	11	0.9812	NA	0	6.8725	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_896757	4521	DTR	NA	6	11	0.9812	NA	3	7.7837	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
k141_1444411	4274	No terminal repeats	NA	6	11	0.9812	NA	0	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1603547	5407	No terminal repeats	NA	6	15	0.9812	NA	2	9.4683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_782439	9890	No terminal repeats	NA	13	11	0.9812	NA	0	14.4948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1088608	4546	No terminal repeats	NA	6	11	0.9812	NA	0	10.2283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1287797	4571	No terminal repeats	NA	9	11	0.9812	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_121029	6105	No terminal repeats	NA	12	11	0.9812	NA	0	8.5806	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Maveriviricetes;Priklausovirales;
k141_547448	6785	No terminal repeats	NA	11	11	0.9812	NA	0	7.7559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1606168	8106	No terminal repeats	NA	24	11	0.9812	NA	0	31.8210	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1550406	7510	No terminal repeats	NA	6	11	0.9812	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2247289	3844	No terminal repeats	NA	5	11	0.9811	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2089979	3660	No terminal repeats	NA	6	11	0.9811	NA	1	6.2553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2407671	6825	No terminal repeats	NA	9	11	0.9811	NA	0	9.9835	Viruses;;;;;;
k141_2222190	7784	No terminal repeats	NA	9	11	0.9811	NA	3	13.7224	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1499594	6432	No terminal repeats	NA	7	11	0.9811	NA	0	10.3097	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Schizomimiviridae
k141_2218997	3876	No terminal repeats	NA	5	11	0.9811	NA	0	8.3708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_678401	4226	No terminal repeats	NA	13	11	0.9811	NA	3	11.2639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_599172	7672	No terminal repeats	NA	9	11	0.9811	NA	0	11.4028	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_575621	4004	No terminal repeats	NA	8	11	0.9811	NA	2	11.8088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2176393	4049	No terminal repeats	NA	6	11	0.9811	NA	2	9.3553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_86300	9046	No terminal repeats	NA	12	11	0.9811	NA	0	11.3441	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_58897	3746	No terminal repeats	NA	5	11	0.9811	NA	0	6.6465	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1652342	13406	No terminal repeats	NA	17	11	0.9811	NA	4	16.2494	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1616031	2621	No terminal repeats	NA	5	11	0.9811	NA	1	7.9714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2339309	5866	No terminal repeats	NA	13	11	0.9811	NA	0	11.5396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2272332	5748	No terminal repeats	NA	5	11	0.9811	NA	0	6.2987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_2317400	9898	No terminal repeats	NA	8	11	0.9811	NA	1	12.0262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_491503	3813	No terminal repeats	NA	5	11	0.9811	NA	3	8.5584	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1725605	5587	No terminal repeats	NA	14	11	0.9811	NA	1	11.8666	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_17901	6974	No terminal repeats	NA	8	11	0.9811	NA	1	7.5592	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2408471	45944	DTR	NA	46	11	0.9810	NA	6	32.8688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1548242	6501	No terminal repeats	NA	9	11	0.9810	NA	1	8.5362	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1207408	3872	No terminal repeats	NA	5	11	0.9810	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_466647	5469	No terminal repeats	NA	13	11	0.9810	NA	0	11.8726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_425871	3697	No terminal repeats	NA	9	11	0.9810	NA	1	8.5782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_897032	7319	No terminal repeats	NA	5	11	0.9810	NA	0	4.9137	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_925076	8185	No terminal repeats	NA	13	11	0.9810	NA	2	15.1552	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1235559	3907	No terminal repeats	NA	8	11	0.9810	NA	0	7.9349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1584342	8715	No terminal repeats	NA	10	11	0.9810	NA	0	8.5914	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_107760	9302	No terminal repeats	NA	8	11	0.9810	NA	1	6.5182	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1647163	5947	No terminal repeats	NA	11	11	0.9810	NA	1	10.2744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_619194	5094	No terminal repeats	NA	6	11	0.9810	NA	0	5.1503	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_926960	3535	No terminal repeats	NA	6	11	0.9810	NA	1	8.0348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1264922	6549	No terminal repeats	NA	10	11	0.9810	NA	1	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_255299	4038	No terminal repeats	NA	11	11	0.9810	NA	0	8.8407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_469367	5688	No terminal repeats	NA	6	11	0.9810	NA	0	4.9608	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_495608	5914	No terminal repeats	NA	7	11	0.9810	NA	0	4.7568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1877760	8696	No terminal repeats	NA	8	11	0.9810	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_747583	5200	No terminal repeats	NA	7	11	0.9810	NA	3	9.9789	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1163457	6445	No terminal repeats	NA	9	11	0.9810	NA	0	10.3601	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1720687	5399	No terminal repeats	NA	8	11	0.9810	NA	0	5.8825	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1862766	7036	No terminal repeats	NA	6	11	0.9810	NA	4	10.2387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_1365959	4193	No terminal repeats	NA	9	11	0.9809	NA	0	11.6213	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_535114	5489	No terminal repeats	NA	7	11	0.9809	NA	1	6.8710	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_562061	3747	No terminal repeats	NA	6	11	0.9809	NA	0	6.8128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_409449	8942	No terminal repeats	NA	5	11	0.9809	NA	3	7.5392	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1533456	10463	No terminal repeats	NA	13	11	0.9809	NA	4	19.2076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1598931	9230	No terminal repeats	NA	14	11	0.9809	NA	4	19.1567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_686251	6873	No terminal repeats	NA	6	11	0.9809	NA	0	8.1989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2372057	7160	No terminal repeats	NA	11	11	0.9809	NA	2	18.7874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2150887	6062	No terminal repeats	NA	7	11	0.9809	NA	0	11.2514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_345693	3961	No terminal repeats	NA	5	11	0.9809	NA	0	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_293606	3864	No terminal repeats	NA	8	11	0.9809	NA	1	9.2852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1402471	4167	No terminal repeats	NA	9	11	0.9809	NA	1	12.5784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_296808	9509	No terminal repeats	NA	19	11	0.9809	NA	1	14.3488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1029091	4265	No terminal repeats	NA	6	11	0.9809	NA	1	7.7923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2058481	4537	No terminal repeats	NA	5	11	0.9809	NA	0	8.5238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245164	4159	No terminal repeats	NA	6	11	0.9809	NA	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1602667	5667	No terminal repeats	NA	9	11	0.9809	NA	1	11.7979	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_778306	4338	No terminal repeats	NA	6	11	0.9809	NA	0	6.4529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2027722	9292	No terminal repeats	NA	18	11	0.9809	NA	2	11.8998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1760712	6324	No terminal repeats	NA	8	11	0.9809	NA	0	11.6910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1881818	5510	No terminal repeats	NA	11	11	0.9809	NA	1	13.5639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_273869	4469	No terminal repeats	NA	8	11	0.9809	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_63000	5754	No terminal repeats	NA	12	11	0.9808	NA	0	6.4550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_292109	7421	No terminal repeats	NA	8	11	0.9808	NA	0	8.6606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_182872	8308	No terminal repeats	NA	12	11	0.9808	NA	1	17.9433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2283107	9400	No terminal repeats	NA	11	15	0.9808	NA	3	17.3810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_590728	7334	No terminal repeats	NA	12	11	0.9808	NA	3	15.0228	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2280851	17443	No terminal repeats	NA	25	11	0.9808	NA	5	19.9276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1362341	23342	No terminal repeats	NA	27	11	0.9808	NA	3	28.5112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_384752	6138	No terminal repeats	NA	8	11	0.9808	NA	1	7.8167	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1745992	7557	No terminal repeats	NA	17	11	0.9808	NA	2	21.7076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1256448	5127	No terminal repeats	NA	5	11	0.9808	NA	0	7.9441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_2055343	7380	No terminal repeats	NA	8	11	0.9808	NA	0	8.5018	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_128791	4446	No terminal repeats	NA	5	11	0.9808	NA	0	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1021088	8209	No terminal repeats	NA	9	11	0.9808	NA	0	7.7560	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_617178	7115	No terminal repeats	NA	14	11	0.9808	NA	4	18.0345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1191407	4312	No terminal repeats	NA	10	11	0.9808	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1011533	3624	No terminal repeats	NA	7	11	0.9808	NA	1	9.9003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_25657	4751	No terminal repeats	NA	5	11	0.9808	NA	3	5.9758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_774516	5555	No terminal repeats	NA	10	11	0.9808	NA	1	14.5553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2366184	4551	No terminal repeats	NA	5	11	0.9808	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_544482	6724	No terminal repeats	NA	10	11	0.9808	NA	1	15.4645	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1027257	3714	No terminal repeats	NA	5	11	0.9808	NA	3	6.0135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_2239473	9643	No terminal repeats	NA	14	11	0.9808	NA	3	18.1650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_972255	4038	No terminal repeats	NA	6	11	0.9808	NA	1	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1214311	3624	No terminal repeats	NA	8	11	0.9808	NA	1	7.8169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1779123	4960	No terminal repeats	NA	10	11	0.9807	NA	1	13.5191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1551046	6187	No terminal repeats	NA	10	11	0.9807	NA	4	17.1797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_221223	5622	No terminal repeats	NA	5	11	0.9807	NA	0	5.1501	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_307088	8024	No terminal repeats	NA	9	11	0.9807	NA	0	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_2034914	4499	No terminal repeats	NA	8	11	0.9807	NA	0	11.6148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2044133	6647	No terminal repeats	NA	7	11	0.9807	NA	1	9.8075	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_237070	4624	No terminal repeats	NA	6	11	0.9807	NA	2	7.8108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2166455	6700	No terminal repeats	NA	9	11	0.9807	NA	1	8.8630	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_978740	3637	No terminal repeats	NA	9	11	0.9807	NA	3	12.9486	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1876682	4758	No terminal repeats	NA	11	11	0.9807	NA	3	15.6700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1619253	5293	No terminal repeats	NA	5	11	0.9807	NA	4	7.6327	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1896745	6020	No terminal repeats	NA	7	11	0.9807	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1126208	4012	No terminal repeats	NA	9	11	0.9807	NA	0	10.1526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
