seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1342750	5213	No terminal repeats	NA	16	11	0.9776	NA	1	10.0489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_339960	5732	No terminal repeats	NA	9	11	0.9776	NA	0	8.6836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_275536	5146	No terminal repeats	NA	8	11	0.9776	NA	2	6.1522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_638657	6319	No terminal repeats	NA	12	11	0.9776	NA	0	7.9376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_328789	7154	No terminal repeats	NA	14	11	0.9776	NA	0	5.4211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1095048	9196	No terminal repeats	NA	9	11	0.9776	NA	2	12.4933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1086642	7531	No terminal repeats	NA	21	11	0.9776	NA	0	11.8935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1660879	5125	No terminal repeats	NA	8	11	0.9776	NA	0	8.8278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_9291	5324	No terminal repeats	NA	4	11	0.9776	NA	4	5.4585	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_769419	5995	No terminal repeats	NA	12	11	0.9776	NA	1	9.4135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_338386	8023	No terminal repeats	NA	12	11	0.9776	NA	4	9.1421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_353708	6521	No terminal repeats	NA	5	11	0.9776	NA	2	4.8869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_353759	3549	No terminal repeats	NA	4	11	0.9776	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1008035	3576	No terminal repeats	NA	5	11	0.9776	NA	0	3.1293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
k141_631850	145502	ITR	NA	184	11	0.9776	NA	14	97.1300	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_221952	8442	No terminal repeats	NA	10	11	0.9776	NA	0	8.2329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_827081	3861	No terminal repeats	NA	5	11	0.9776	NA	2	5.4212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1335228	3808	No terminal repeats	NA	6	11	0.9776	NA	2	6.4809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_326466	8085	No terminal repeats	NA	13	11	0.9776	NA	5	8.3056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_831106	6962	No terminal repeats	NA	7	11	0.9776	NA	1	6.4975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
k141_1631201	3836	No terminal repeats	NA	5	11	0.9776	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1063253	4764	No terminal repeats	NA	8	11	0.9776	NA	0	10.1982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1093103	9076	No terminal repeats	NA	12	11	0.9776	NA	2	11.6222	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1627165	4462	No terminal repeats	NA	13	11	0.9775	NA	1	6.2186	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1336949	3598	No terminal repeats	NA	8	11	0.9775	NA	0	6.4746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_616065	7977	No terminal repeats	NA	10	11	0.9775	NA	1	9.0404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1415734	4260	No terminal repeats	NA	8	11	0.9775	NA	0	10.3291	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1111281	4111	No terminal repeats	NA	5	11	0.9775	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1248242	35687	No terminal repeats	NA	60	11	0.9775	NA	3	46.3835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1078286	5451	No terminal repeats	NA	10	11	0.9775	NA	1	8.3533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1680572	6191	No terminal repeats	NA	7	11	0.9775	NA	0	4.6794	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_481007	4729	No terminal repeats	NA	8	11	0.9775	NA	4	8.7595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1502349	5441	No terminal repeats	NA	5	11	0.9775	NA	2	8.4785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_877024	7338	No terminal repeats	NA	12	11	0.9775	NA	0	4.7808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1652839	5630	No terminal repeats	NA	9	11	0.9775	NA	3	9.2198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_716676	8137	No terminal repeats	NA	13	11	0.9775	NA	2	14.1872	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1496779	9211	No terminal repeats	NA	12	11	0.9775	NA	1	6.3188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_586439	4376	No terminal repeats	NA	6	11	0.9775	NA	1	8.5806	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1336435	3592	No terminal repeats	NA	6	11	0.9775	NA	1	10.1224	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1429132	4625	No terminal repeats	NA	5	11	0.9775	NA	3	6.5513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_5171	4553	No terminal repeats	NA	5	11	0.9775	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_218449	9158	No terminal repeats	NA	10	11	0.9775	NA	2	7.4798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_627870	5446	No terminal repeats	NA	12	11	0.9775	NA	0	4.7142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_686510	4343	No terminal repeats	NA	6	11	0.9775	NA	0	5.1542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1218901	4203	No terminal repeats	NA	13	11	0.9775	NA	1	6.3088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_217482	4087	No terminal repeats	NA	8	11	0.9775	NA	0	9.9697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_544261	4847	No terminal repeats	NA	11	11	0.9775	NA	0	7.3600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_869528	3461	No terminal repeats	NA	3	11	0.9775	NA	1	4.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_732286	5017	No terminal repeats	NA	14	11	0.9775	NA	0	4.8123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1246695	40816	DTR	NA	66	11	0.9775	NA	1	15.0156	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1551808	9339	No terminal repeats	NA	13	11	0.9775	NA	2	10.9583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_172935	6421	No terminal repeats	NA	11	11	0.9775	NA	0	6.7453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_698132	6957	No terminal repeats	NA	11	11	0.9775	NA	1	6.0397	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1307988	4350	No terminal repeats	NA	6	11	0.9775	NA	1	6.4029	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1517981	6284	No terminal repeats	NA	11	11	0.9775	NA	2	11.7686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_434359	3622	No terminal repeats	NA	5	11	0.9774	NA	1	6.7608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1588231	5188	No terminal repeats	NA	7	11	0.9774	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_636527	6203	No terminal repeats	NA	11	11	0.9774	NA	3	7.8516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1144310	5628	No terminal repeats	NA	6	11	0.9774	NA	0	6.0018	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1503215	5562	No terminal repeats	NA	12	11	0.9774	NA	0	8.0138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_255994	5022	No terminal repeats	NA	8	11	0.9774	NA	0	10.2625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1062902	7876	No terminal repeats	NA	8	11	0.9774	NA	3	6.0689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1366183	6502	No terminal repeats	NA	9	11	0.9774	NA	0	6.6937	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_262557	4203	No terminal repeats	NA	6	11	0.9774	NA	0	6.6292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1519675	8448	No terminal repeats	NA	20	11	0.9774	NA	0	19.2035	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1254895	6698	No terminal repeats	NA	9	11	0.9774	NA	5	9.9935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_88644	5359	No terminal repeats	NA	12	11	0.9774	NA	0	6.7535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_207780	35943	No terminal repeats	NA	59	11	0.9774	NA	1	57.7216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1405828	4094	No terminal repeats	NA	8	11	0.9774	NA	2	7.4754	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_315308	9940	No terminal repeats	NA	13	11	0.9774	NA	4	17.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1497367	7933	No terminal repeats	NA	13	11	0.9774	NA	4	9.0302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1460082	7148	No terminal repeats	NA	8	11	0.9774	NA	0	8.5856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_705681	3590	No terminal repeats	NA	7	11	0.9774	NA	0	7.2941	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1469921	6429	No terminal repeats	NA	9	11	0.9774	NA	1	10.4360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1442080	3852	No terminal repeats	NA	7	11	0.9774	NA	1	4.7653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1079065	9401	No terminal repeats	NA	18	11	0.9774	NA	0	10.9206	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_854894	3759	No terminal repeats	NA	8	11	0.9774	NA	0	9.9695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_497190	6300	No terminal repeats	NA	7	11	0.9774	NA	0	8.2463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1513326	4364	No terminal repeats	NA	11	11	0.9774	NA	1	9.5062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1661497	5993	No terminal repeats	NA	6	11	0.9774	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_1295788	3612	No terminal repeats	NA	6	11	0.9774	NA	0	6.7145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1523329	4082	No terminal repeats	NA	7	11	0.9774	NA	2	8.5198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_319199	6115	No terminal repeats	NA	10	11	0.9774	NA	0	6.7874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_715213	9283	No terminal repeats	NA	12	11	0.9773	NA	3	9.0193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_218021	5469	No terminal repeats	NA	8	11	0.9773	NA	2	12.7141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_448997	5114	No terminal repeats	NA	17	11	0.9773	NA	0	5.7193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1000520	5528	No terminal repeats	NA	5	11	0.9773	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_270000	6351	No terminal repeats	NA	7	11	0.9773	NA	1	10.3047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1575088	6788	No terminal repeats	NA	14	11	0.9773	NA	1	12.0688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1729170	9968	No terminal repeats	NA	7	11	0.9773	NA	1	6.3484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1410857	3625	No terminal repeats	NA	8	11	0.9773	NA	1	6.6520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_177963	5378	No terminal repeats	NA	8	11	0.9773	NA	1	6.5200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_980778	3622	No terminal repeats	NA	9	11	0.9773	NA	0	10.2991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_633753	4510	No terminal repeats	NA	9	11	0.9773	NA	3	11.4682	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1488352	7528	No terminal repeats	NA	20	11	0.9773	NA	0	6.9585	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_385313	7629	No terminal repeats	NA	11	11	0.9773	NA	5	9.7116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_142940	8006	No terminal repeats	NA	7	11	0.9773	NA	1	6.7264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1409280	7770	No terminal repeats	NA	13	11	0.9773	NA	1	14.7725	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1061665	6855	No terminal repeats	NA	5	11	0.9773	NA	0	4.5714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1220859	4470	No terminal repeats	NA	12	11	0.9773	NA	1	13.1128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_790469	4036	No terminal repeats	NA	6	11	0.9773	NA	2	8.3616	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1011499	8833	No terminal repeats	NA	12	11	0.9773	NA	0	7.4499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_301205	6862	No terminal repeats	NA	11	11	0.9773	NA	3	8.1001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_335955	6863	No terminal repeats	NA	9	11	0.9773	NA	0	6.4486	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1401439	8477	No terminal repeats	NA	15	11	0.9773	NA	0	6.0381	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_378126	9219	No terminal repeats	NA	16	11	0.9773	NA	3	15.5237	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1685601	6124	No terminal repeats	NA	12	11	0.9773	NA	0	3.8386	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_732956	8946	No terminal repeats	NA	12	11	0.9773	NA	1	8.3657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1384830	5443	No terminal repeats	NA	13	11	0.9773	NA	0	7.5157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1072778	5874	No terminal repeats	NA	14	11	0.9773	NA	0	8.1520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1440888	3631	No terminal repeats	NA	6	11	0.9773	NA	0	7.6623	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_632498	9016	No terminal repeats	NA	10	11	0.9773	NA	1	7.6863	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1712000	5339	No terminal repeats	NA	10	11	0.9773	NA	0	6.1206	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1008982	7727	No terminal repeats	NA	14	11	0.9773	NA	0	10.8064	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_571623	6373	No terminal repeats	NA	11	11	0.9772	NA	1	5.8832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
k141_1064235	5469	No terminal repeats	NA	5	11	0.9772	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_434370	5425	No terminal repeats	NA	5	11	0.9772	NA	1	6.4429	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_387982	3568	No terminal repeats	NA	8	11	0.9772	NA	0	5.5086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_906180	6775	No terminal repeats	NA	6	11	0.9772	NA	2	6.6720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_634007	6450	No terminal repeats	NA	8	11	0.9772	NA	0	3.2178	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Drexlerviridae
k141_1034263	6581	No terminal repeats	NA	10	11	0.9772	NA	1	8.5382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_113619	8283	No terminal repeats	NA	13	11	0.9772	NA	7	15.7719	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_521949	6537	No terminal repeats	NA	21	11	0.9772	NA	0	6.9391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_571419	3776	No terminal repeats	NA	9	11	0.9772	NA	2	13.2444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_579797	7672	No terminal repeats	NA	9	11	0.9772	NA	1	13.6506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_596573	5393	No terminal repeats	NA	7	11	0.9772	NA	2	7.1184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_291261	4563	No terminal repeats	NA	6	11	0.9772	NA	2	8.1807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
k141_134292	4493	No terminal repeats	NA	6	11	0.9772	NA	6	9.0296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1267957	9393	No terminal repeats	NA	15	11	0.9772	NA	4	12.4690	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_919867	3765	No terminal repeats	NA	6	11	0.9772	NA	2	5.9731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_117722	6939	No terminal repeats	NA	10	11	0.9772	NA	3	5.4685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_719181	4025	No terminal repeats	NA	7	11	0.9772	NA	1	8.5867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_280468	4351	No terminal repeats	NA	7	11	0.9772	NA	1	6.5146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1681069	5730	No terminal repeats	NA	11	11	0.9772	NA	5	11.6642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_547153	8059	No terminal repeats	NA	16	11	0.9772	NA	0	7.5919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1491010	8451	No terminal repeats	NA	12	11	0.9772	NA	1	12.5129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_620606	6201	No terminal repeats	NA	9	11	0.9772	NA	2	6.0792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1462207	5127	No terminal repeats	NA	5	11	0.9772	NA	3	7.3353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_380844	4452	No terminal repeats	NA	5	11	0.9772	NA	1	4.6301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1181543	35321	No terminal repeats	NA	54	11	0.9772	NA	9	59.4818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_930847	8215	No terminal repeats	NA	15	11	0.9772	NA	6	14.8737	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_998745	6182	No terminal repeats	NA	9	11	0.9772	NA	0	3.1081	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_180987	5928	No terminal repeats	NA	8	11	0.9772	NA	1	5.6735	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_980182	4774	No terminal repeats	NA	16	11	0.9772	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_165059	3738	No terminal repeats	NA	5	11	0.9772	NA	1	4.3871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_420496	3693	No terminal repeats	NA	6	11	0.9772	NA	2	4.8073	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
k141_225829	8526	No terminal repeats	NA	14	11	0.9772	NA	5	18.5767	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_526483	4188	No terminal repeats	NA	8	11	0.9772	NA	0	7.9357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_817094	4322	No terminal repeats	NA	7	11	0.9772	NA	0	6.1565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1364802	4481	No terminal repeats	NA	7	11	0.9772	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1304625	4214	No terminal repeats	NA	7	11	0.9772	NA	0	5.6861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1493236	8973	No terminal repeats	NA	9	11	0.9772	NA	3	8.5000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1155474	7999	No terminal repeats	NA	11	11	0.9772	NA	0	15.1199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1062736	6364	No terminal repeats	NA	8	11	0.9771	NA	0	6.0591	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_435447	4858	No terminal repeats	NA	6	11	0.9771	NA	1	4.9187	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_439070	9962	No terminal repeats	NA	10	11	0.9771	NA	3	12.3378	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_218108	5197	No terminal repeats	NA	5	11	0.9771	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1677592	7451	No terminal repeats	NA	11	11	0.9771	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_25357	6239	No terminal repeats	NA	14	11	0.9771	NA	0	4.7912	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1359021	9094	No terminal repeats	NA	9	11	0.9771	NA	3	8.5000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1723099	4884	No terminal repeats	NA	16	11	0.9771	NA	1	7.7313	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_658875	4334	No terminal repeats	NA	5	11	0.9771	NA	3	5.5948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1525161	5742	No terminal repeats	NA	7	11	0.9771	NA	0	3.8167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_193841	7865	No terminal repeats	NA	10	11	0.9771	NA	1	7.8522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1276511	7718	No terminal repeats	NA	8	11	0.9771	NA	2	7.3310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_570986	5334	No terminal repeats	NA	9	11	0.9771	NA	6	10.6526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1204484	6054	No terminal repeats	NA	11	11	0.9771	NA	2	9.0549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_405859	6209	No terminal repeats	NA	8	11	0.9771	NA	0	5.9700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_983536	3540	No terminal repeats	NA	12	11	0.9771	NA	0	9.1120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1630043	9071	No terminal repeats	NA	5	11	0.9771	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
